type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,13.078,18.356,0.508,8.672,0.394,1.156,-54.610076904296875,-19.64,-30.74,-50.38
exploit,14.061,18.364,0.738,7.549,0.386,1.165,-51.881996154785156,-19.859,-30.358,-50.217
exploit,13.069,18.382,0.486,8.780,0.368,1.182,-52.538780212402344,-19.876,-32.776,-52.652
exploit,13.089,18.379,0.502,8.764,0.371,1.179,-53.497100830078125,-19.596,-31.995,-51.591
exploit,12.929,18.340,0.565,8.823,0.410,1.140,-54.8380126953125,-21.721,-34.128,-55.849
exploit,12.965,18.418,0.575,8.877,0.332,1.218,-55.26856231689453,-19.642,-31.344,-50.986
explore,12.856,18.381,0.656,8.972,0.369,1.181,-57.71073913574219,-19.888,-32.486,-52.374
exploit,12.967,18.362,0.511,8.857,0.388,1.162,-53.14781188964844,-19.718,-34.213,-53.931
exploit,12.937,18.408,0.622,8.832,0.342,1.208,-56.93791198730469,-19.575,-32.27,-51.845
exploit,13.983,18.432,0.760,7.644,0.318,1.232,-55.21100616455078,-20.086,-30.686,-50.772
exploit,13.081,18.339,0.454,8.729,0.411,1.139,-53.461944580078125,-19.953,-31.051,-51.004
exploit,14.025,18.407,0.757,7.629,0.343,1.207,-53.07304763793945,-20.084,-30.689,-50.773
exploit,13.165,18.333,0.429,8.553,0.417,1.133,-56.31632995605469,-20.357,-32.358,-52.715
exploit,13.155,18.387,0.480,8.607,0.364,1.187,-54.300140380859375,-19.66,-30.667,-50.327
exploit,13.045,18.369,0.521,8.685,0.381,1.169,-54.73213195800781,-19.581,-31.481,-51.062
exploit,12.878,18.364,0.561,8.939,0.386,1.164,-54.41767883300781,-20.361,-33.561,-53.922
exploit,12.848,18.342,0.600,8.906,0.408,1.142,-55.579017639160156,-19.607,-31.508,-51.115
exploit,13.112,18.382,0.493,8.759,0.369,1.182,-52.944366455078125,-20.207,-33.003,-53.21
explore,12.460,18.541,1.012,9.372,0.210,1.342,-75.01915740966797,-1000,-1000,-2000
exploit,12.742,18.239,0.660,8.995,0.511,1.039,-59.32635498046875,-21.611,-35.298,-56.909
exploit,14.102,18.416,0.811,7.503,0.334,1.216,-51.50132369995117,-19.723,-29.821,-49.544
exploit,13.207,18.377,0.441,8.655,0.374,1.177,-52.53926086425781,-19.748,-31.449,-51.197
exploit,13.212,18.379,0.458,8.666,0.371,1.180,-52.71034240722656,-20.583,-31.68,-52.263
exploit,12.963,18.385,0.617,8.741,0.366,1.185,-56.759559631347656,-21.836,-34.539,-56.375
exploit,12.885,18.371,0.610,8.943,0.379,1.171,-55.936187744140625,-19.864,-31.764,-51.628
exploit,12.973,18.331,0.508,8.722,0.419,1.132,-54.49957275390625,-20.419,-30.831,-51.25
explore,13.369,17.776,0.176,8.247,0.974,0.576,-83.89554595947266,-1000,-1000,-2000
exploit,13.136,18.364,0.449,8.640,0.386,1.164,-53.52174377441406,-22.195,-34.693,-56.888
explore,13.016,18.062,0.304,8.816,0.689,0.862,-75.44358825683594,-1000,-1000,-2000
exploit,13.002,18.382,0.477,8.797,0.368,1.182,-52.01629638671875,-19.383,-30.779,-50.162
exploit,13.188,18.326,0.416,8.564,0.424,1.126,-56.481842041015625,-19.788,-31.388,-51.176
exploit,13.110,18.404,0.495,8.678,0.347,1.204,-53.234771728515625,-19.363,-30.975,-50.338
explore,12.210,18.168,1.125,9.527,0.582,0.969,-83.24331665039062,-21.4,-34.495,-55.895
exploit,14.088,18.427,0.822,7.552,0.323,1.227,-54.91810607910156,-20.097,-29.705,-49.802
exploit,13.074,18.397,0.541,8.785,0.353,1.197,-53.759620666503906,-20.134,-32.929,-53.063
explore,11.698,17.660,1.721,9.987,1.090,0.461,-68.3448486328125,-1000,-1000,-2000
exploit,13.078,18.370,0.498,8.755,0.380,1.170,-52.76161193847656,-19.524,-31.825,-51.349
exploit,13.070,18.346,0.481,8.659,0.404,1.146,-54.4813232421875,-21.267,-33.472,-54.739
exploit,13.232,18.322,0.404,8.638,0.428,1.122,-55.04304504394531,-20.565,-32.563,-53.128
explore,14.083,18.525,0.958,7.790,0.225,1.325,-72.1156997680664,-1000,-1000,-2000
exploit,12.874,18.271,0.667,8.830,0.479,1.071,-56.95249938964844,-20.207,-32.11,-52.317
exploit,13.150,18.377,0.471,8.592,0.373,1.177,-54.44976806640625,-19.567,-31.766,-51.333
explore,12.926,17.914,0.395,8.969,0.836,0.714,-73.13077545166016,-1000,-1000,-2000
exploit,13.145,18.447,0.497,8.680,0.303,1.247,-53.38916015625,-19.392,-31.292,-50.684
exploit,14.099,18.376,0.803,7.604,0.374,1.176,-58.160675048828125,-20.17,-30.472,-50.642
exploit,13.084,18.346,0.469,8.761,0.404,1.146,-52.90736389160156,-20.018,-32.717,-52.735
exploit,13.119,18.368,0.458,8.727,0.382,1.168,-52.14051818847656,-19.366,-31.965,-51.331
exploit,13.040,18.374,0.486,8.780,0.376,1.174,-52.74839782714844,-19.606,-31.805,-51.411
exploit,13.102,18.413,0.501,8.707,0.337,1.213,-52.99351501464844,-19.486,-33.386,-52.872
exploit,13.095,18.362,0.472,8.754,0.388,1.162,-52.30236053466797,-19.522,-31.623,-51.145
exploit,12.921,18.353,0.640,8.701,0.397,1.154,-57.197418212890625,-24.315,-36.508,-60.823
explore,12.316,17.328,1.175,9.458,0.940,0.130,-80.23754119873047,-1000,-1000,-2000
exploit,12.821,18.308,0.711,8.859,0.442,1.108,-57.212493896484375,-24.285,-37.58,-61.865
exploit,13.073,18.352,0.473,8.674,0.398,1.152,-53.82972717285156,-19.833,-32.034,-51.867
explore,13.830,18.168,0.450,7.786,0.582,0.968,-75.03514862060547,-1000,-1000,-2000
exploit,13.098,18.318,0.435,8.744,0.432,1.118,-54.17523193359375,-20.704,-32.7,-53.404
exploit,13.077,18.359,0.472,8.655,0.391,1.159,-53.93024444580078,-20.519,-31.32,-51.839
explore,13.363,17.877,0.064,8.323,0.874,0.677,-88.20903015136719,-1000,-1000,-2000
exploit,13.106,18.361,0.475,8.637,0.390,1.161,-54.093658447265625,-21.753,-34.753,-56.506
exploit,14.019,18.395,0.760,7.626,0.355,1.195,-55.67015075683594,-19.983,-29.689,-49.672
exploit,13.026,18.358,0.505,8.733,0.392,1.158,-53.6378173828125,-19.854,-31.859,-51.713
exploit,13.074,18.320,0.485,8.630,0.430,1.120,-56.26997375488281,-21.914,-42.713,-64.627
exploit,14.054,18.383,0.772,7.590,0.368,1.183,-54.825416564941406,-20.042,-30.439,-50.481
exploit,13.057,18.359,0.498,8.702,0.392,1.159,-53.78631591796875,-19.426,-31.621,-51.047
exploit,13.109,18.374,0.472,8.751,0.377,1.174,-52.59166717529297,-19.745,-31.726,-51.471
exploit,13.247,18.384,0.468,8.594,0.366,1.185,-54.26371765136719,-19.612,-31.703,-51.315
exploit,13.328,18.404,0.476,8.541,0.347,1.204,-55.40935516357422,-19.69,-30.898,-50.588
exploit,12.943,18.318,0.503,8.884,0.432,1.118,-54.599609375,-20.003,-31.503,-51.506
exploit,13.119,18.315,0.432,8.685,0.435,1.115,-54.95634460449219,-20.172,-31.974,-52.146
exploit,13.125,18.358,0.448,8.712,0.392,1.158,-52.567657470703125,-19.89,-32.39,-52.28
exploit,13.212,18.365,0.446,8.548,0.386,1.165,-55.13324737548828,-19.568,-30.775,-50.343
exploit,12.877,18.352,0.585,8.956,0.398,1.152,-55.079689025878906,-19.662,-32.363,-52.025
exploit,13.147,18.400,0.494,8.711,0.350,1.200,-52.96449279785156,-19.584,-32.484,-52.068
exploit,12.932,18.367,0.547,8.913,0.383,1.167,-54.02545166015625,-19.791,-32.292,-52.083
exploit,13.996,18.383,0.704,7.650,0.367,1.183,-55.046634674072266,-19.909,-29.877,-49.786
exploit,13.147,18.416,0.486,8.737,0.334,1.216,-51.88340759277344,-20.011,-32.503,-52.514
exploit,13.139,18.369,0.475,8.613,0.381,1.169,-54.285797119140625,-20.03,-31.226,-51.256
exploit,13.069,18.350,0.499,8.702,0.401,1.150,-54.138031005859375,-19.902,-32.707,-52.609
exploit,12.966,18.335,0.671,8.797,0.415,1.135,-56.75921630859375,-25.344,-38.55,-63.894
exploit,13.042,18.389,0.523,8.757,0.361,1.189,-53.4405517578125,-19.559,-31.959,-51.518
exploit,12.927,18.325,0.623,8.730,0.425,1.125,-56.39491271972656,-19.704,-32.003,-51.707
exploit,12.946,18.330,0.540,8.813,0.420,1.130,-54.31526184082031,-19.585,-31.905,-51.49
exploit,13.001,18.313,0.505,8.760,0.438,1.113,-54.98564910888672,-20.392,-33.105,-53.497
exploit,12.839,18.331,0.607,8.913,0.419,1.131,-55.761993408203125,-22.124,-35.812,-57.936
explore,14.564,17.211,1.488,7.291,0.031,0.024,-80.20726013183594,-1000,-1000,-2000
exploit,13.152,18.346,0.455,8.641,0.404,1.146,-54.28522491455078,-19.815,-31.717,-51.532
exploit,13.171,18.372,0.451,8.663,0.378,1.172,-52.269012451171875,-19.615,-31.327,-50.942
explore,13.394,17.490,0.458,8.439,1.260,0.290,-78.6934585571289,-21.085,-32.783,-53.868
exploit,13.123,18.410,0.536,8.604,0.340,1.210,-56.294410705566406,-19.232,-31.237,-50.469
exploit,13.132,18.355,0.483,8.642,0.395,1.155,-54.29302215576172,-19.665,-31.474,-51.139
exploit,12.916,18.340,0.622,8.794,0.410,1.140,-55.64909362792969,-22.098,-35.102,-57.2
exploit,13.106,18.348,0.489,8.707,0.403,1.148,-53.79126739501953,-19.812,-32.712,-52.524
explore,15.241,17.591,1.856,6.340,1.159,0.391,-85.00550842285156,-1000,-1000,-2000
exploit,13.115,18.372,0.458,8.675,0.379,1.172,-52.80564880371094,-20.027,-31.924,-51.951
exploit,12.901,18.337,0.582,8.909,0.413,1.137,-55.276092529296875,-19.828,-32.228,-52.056
exploit,13.338,18.393,0.464,8.471,0.357,1.193,-56.52537536621094,-19.754,-31.163,-50.917
exploit,14.049,18.361,0.738,7.605,0.390,1.161,-55.18880844116211,-20.493,-30.193,-50.686
exploit,13.138,18.398,0.496,8.691,0.352,1.198,-53.16992950439453,-19.532,-31.226,-50.758
exploit,13.107,18.365,0.468,8.683,0.386,1.165,-53.018310546875,-19.577,-30.877,-50.454
exploit,13.150,18.376,0.469,8.678,0.374,1.176,-52.705322265625,-19.851,-33.053,-52.904
exploit,14.047,18.343,0.680,7.533,0.407,1.143,-47.293209075927734,-20.172,-30.375,-50.547
exploit,12.969,18.393,0.539,8.805,0.357,1.193,-53.66291809082031,-19.866,-32.264,-52.13
exploit,13.083,18.339,0.454,8.635,0.411,1.139,-54.73878479003906,-21.653,-34.053,-55.706
exploit,12.988,18.348,0.517,8.757,0.402,1.148,-53.90411376953125,-19.585,-30.885,-50.47
explore,11.342,18.356,2.021,10.500,0.394,1.156,-78.24551391601562,-30.414,-38.518,-68.932
exploit,12.981,18.326,0.523,8.846,0.424,1.127,-54.322486877441406,-19.872,-33.073,-52.945
exploit,13.232,18.349,0.417,8.602,0.401,1.149,-54.41127014160156,-20.077,-31.873,-51.95
exploit,13.033,18.338,0.507,8.717,0.412,1.138,-54.40618896484375,-19.851,-33.149,-53
exploit,12.980,18.341,0.539,8.832,0.409,1.141,-53.98667907714844,-19.978,-33.882,-53.86
exploit,13.159,18.441,0.529,8.538,0.310,1.241,-57.7617301940918,-19.146,-31.167,-50.313
exploit,12.889,18.298,0.494,8.864,0.453,1.098,-55.28724670410156,-20.013,-31.905,-51.918
explore,13.905,17.805,0.606,7.854,0.945,0.605,-87.99908447265625,-1000,-1000,-2000
exploit,13.186,18.347,0.431,8.613,0.403,1.147,-54.050132751464844,-20.52,-31.62,-52.14
exploit,13.042,18.356,0.501,8.763,0.394,1.156,-53.116058349609375,-19.619,-31.025,-50.644
exploit,12.854,18.287,0.542,8.962,0.464,1.087,-55.97193908691406,-19.88,-32.282,-52.162
exploit,12.891,18.276,0.632,8.771,0.474,1.076,-56.76905822753906,-19.727,-32.223,-51.95
exploit,13.067,18.356,0.482,8.813,0.394,1.156,-52.59977722167969,-21.114,-31.215,-52.329
exploit,13.192,18.343,0.461,8.576,0.407,1.143,-55.717620849609375,-19.864,-32.379,-52.243
exploit,13.184,18.336,0.412,8.712,0.414,1.136,-52.72087860107422,-19.99,-32.01,-52
exploit,13.019,18.347,0.557,8.880,0.404,1.147,-54.40464782714844,-20.022,-33.82,-53.842
exploit,14.160,18.421,0.850,7.568,0.330,1.222,-56.531063079833984,-20.096,-30.686,-50.782
exploit,12.986,18.374,0.527,8.754,0.376,1.174,-53.769683837890625,-21.842,-34.55,-56.392
exploit,13.051,18.359,0.500,8.757,0.391,1.160,-53.27203369140625,-19.728,-30.946,-50.674
exploit,12.896,18.338,0.560,8.795,0.412,1.138,-54.799461364746094,-19.702,-31.901,-51.603
exploit,13.014,18.346,0.613,8.723,0.404,1.146,-56.08482360839844,-21.846,-34.444,-56.29
exploit,14.095,18.324,0.790,7.491,0.426,1.124,-54.60275650024414,-20.6,-29.799,-50.399
exploit,14.163,18.366,0.848,7.477,0.385,1.166,-54.05633544921875,-20.067,-30.586,-50.653
exploit,12.931,18.373,0.564,8.808,0.377,1.173,-54.461822509765625,-19.44,-31.636,-51.076
exploit,13.130,18.397,0.502,8.716,0.353,1.197,-53.02766418457031,-19.721,-32.522,-52.243
exploit,12.958,18.341,0.551,8.887,0.410,1.141,-54.2645263671875,-19.86,-32.26,-52.12
exploit,13.184,18.385,0.469,8.652,0.365,1.185,-52.84101867675781,-20.121,-32.412,-52.533
exploit,12.815,18.387,0.637,8.947,0.363,1.187,-57.000701904296875,-19.995,-32.706,-52.701
exploit,14.054,18.365,0.750,7.648,0.385,1.165,-55.63602066040039,-21.224,-30.819,-52.043
exploit,13.043,18.394,0.537,8.785,0.356,1.194,-53.69746398925781,-19.75,-32.808,-52.558
exploit,13.167,18.364,0.456,8.629,0.386,1.164,-53.509864807128906,-19.67,-31.566,-51.236
exploit,13.119,18.324,0.444,8.701,0.426,1.124,-54.03717041015625,-19.782,-31.582,-51.364
exploit,13.011,18.348,0.581,8.692,0.403,1.148,-55.8995361328125,-22.162,-35.172,-57.334
exploit,12.998,18.298,0.561,8.672,0.452,1.098,-56.83549499511719,-19.576,-31.774,-51.35
exploit,12.979,18.320,0.505,8.880,0.430,1.120,-54.03956604003906,-19.902,-33.399,-53.301
exploit,13.268,18.375,0.455,8.597,0.375,1.175,-53.75614929199219,-20.025,-31.225,-51.25
exploit,13.048,18.361,0.510,8.660,0.390,1.161,-54.45738983154297,-19.474,-31.383,-50.857
explore,14.881,17.925,1.598,6.817,0.825,0.725,-85.23690795898438,-1000,-1000,-2000
explore,11.757,18.543,1.676,10.048,0.208,1.343,-90.24394226074219,-1000,-1000,-2000
exploit,12.870,18.299,0.583,8.870,0.451,1.099,-56.08740234375,-19.718,-31.619,-51.337
exploit,13.102,18.310,0.426,8.666,0.440,1.110,-55.48509979248047,-20.329,-40.134,-60.463
exploit,13.165,18.388,0.475,8.647,0.362,1.189,-52.86809539794922,-19.754,-33.353,-53.107
exploit,13.115,18.411,0.500,8.668,0.339,1.212,-53.29362487792969,-19.717,-31.22,-50.937
exploit,14.115,18.422,0.819,7.496,0.328,1.222,-52.15582275390625,-23.442,-46.639,-70.081
exploit,13.012,18.356,0.526,8.805,0.394,1.157,-53.63287353515625,-19.563,-31.764,-51.327
exploit,13.165,18.334,0.443,8.662,0.417,1.134,-54.34257507324219,-20.562,-31.974,-52.536
exploit,13.050,18.348,0.456,8.749,0.402,1.148,-52.670928955078125,-21.78,-34.483,-56.263
exploit,13.189,18.366,0.450,8.666,0.384,1.166,-52.37928009033203,-19.504,-31.305,-50.809
exploit,12.830,18.324,0.601,8.922,0.426,1.124,-55.775726318359375,-20.477,-32.484,-52.961
exploit,12.846,18.334,0.580,8.903,0.416,1.134,-55.152099609375,-19.545,-31.944,-51.489
exploit,13.078,18.397,0.526,8.745,0.353,1.197,-53.63746643066406,-19.655,-32.663,-52.318
exploit,18.453,18.432,0.791,7.615,0.325,1.233,-55.26567840576172,-33.356,-30.062,-63.418
exploit,12.974,18.341,0.532,8.778,0.409,1.141,-54.12806701660156,-21.596,-34.471,-56.067
exploit,13.041,18.360,0.500,8.701,0.391,1.160,-53.83911895751953,-20.571,-31.97,-52.541
exploit,33.701,8.564,0.886,7.216,2.299,1.600,-0.6401703953742981,-19.12,-34.723,-53.843
exploit,33.669,8.550,0.869,7.222,2.287,1.600,-0.646398663520813,-19.579,-34.18,-53.759
exploit,35.541,10.094,2.051,4.670,0.206,1.600,-0.6578640341758728,-22.043,-43.746,-65.789
exploit,33.524,9.594,0.253,6.669,0.706,1.843,-1.2699241638183594,-20.984,-39.782,-60.766
exploit,33.584,9.571,0.282,6.708,0.729,1.889,-1.2292416095733643,-20.332,-38.93,-59.262
exploit,35.355,8.681,2.047,5.840,1.619,1.600,-2.2286674976348877,-23.274,-33.576,-56.85
exploit,35.149,10.242,1.958,4.952,0.059,0.292,-1.9376845359802246,-21.893,-44.708,-66.601
exploit,31.442,10.125,2.137,8.385,0.086,0.353,-4.853579998016357,-22.375,-44.378,-66.753
exploit,31.398,10.109,2.079,8.470,0.126,0.286,-5.870159149169922,-23.156,-43.758,-66.914
exploit,34.477,9.821,1.199,5.774,0.479,1.600,-6.660191059112549,-18.987,-34.885,-53.872
exploit,34.750,8.555,1.967,8.827,1.600,1.600,-0.6574652194976807,-27.565,-40.462,-68.027
exploit,34.411,8.721,1.237,6.573,1.579,1.600,-10.344719886779785,-21.312,-33.417,-54.729
exploit,33.958,10.233,1.030,6.036,0.071,0.237,-9.162080764770508,-23.035,-49.338,-72.373
exploit,33.852,10.238,0.958,6.054,0.064,0.241,-7.390286445617676,-22.951,-45.165,-68.116
exploit,31.687,8.809,1.971,8.620,1.291,0.059,-9.314079284667969,-22.359,-42.562,-64.921
explore,35.328,10.101,2.102,4.985,0.199,1.600,-28.61569595336914,-22.716,-43.318,-66.034
exploit,35.285,9.350,1.957,5.377,0.950,1.600,-14.82939624786377,-19.35,-31.664,-51.014
exploit,31.647,10.029,2.079,8.158,0.072,1.279,-13.793079376220703,-21.62,-43.922,-65.542
exploit,33.044,8.654,0.848,7.530,1.109,1.646,-14.159152030944824,-19.163,-36.565,-55.728
exploit,33.111,8.676,0.738,7.612,1.176,1.624,-13.102497100830078,-19.514,-37.313,-56.827
explore,35.130,9.526,1.532,5.312,0.774,1.600,-29.104106903076172,-18.856,-33.256,-52.112
exploit,33.551,10.061,0.756,6.552,0.239,2.146,-17.191619873046875,-22.369,-43.872,-66.241
exploit,33.854,10.006,0.778,6.219,0.294,1.600,-21.674057006835938,-23.472,-43.673,-67.145
exploit,34.474,9.193,0.906,6.056,1.107,1.600,-20.39620590209961,-20.385,-35.998,-56.383
exploit,35.670,8.583,0.846,8.766,1.600,1.600,-4.985389709472656,-28.82,-38.304,-67.124
exploit,31.174,9.514,1.996,8.936,0.732,0.868,-18.88091278076172,-100,-100,-200
exploit,31.317,9.470,1.943,8.826,0.705,0.769,-22.76660919189453,-100,-100,-200
exploit,33.389,9.261,0.104,6.997,1.039,1.577,-24.41347885131836,-21.835,-40.343,-62.178
exploit,33.275,9.386,0.092,7.026,0.915,1.528,-24.639892578125,-21.642,-41.333,-62.975
exploit,34.675,10.200,1.548,5.459,0.100,0.995,-23.374835968017578,-22.435,-44.061,-66.496
exploit,34.752,10.181,1.450,5.277,0.120,0.841,-19.42572021484375,-22.699,-44.303,-67.002
exploit,34.907,8.552,1.671,6.256,1.600,1.600,-29.880979537963867,-20.218,-33.016,-53.234
exploit,35.001,8.553,1.744,6.177,1.600,1.600,-30.396272659301758,-20.39,-31.591,-51.981
exploit,33.610,10.155,0.809,6.466,0.147,0.887,-30.597965240478516,-22.256,-44.259,-66.515
exploit,35.370,10.192,2.156,4.878,0.109,0.842,-32.61854934692383,-22.73,-44.938,-67.668
exploit,35.410,9.045,2.006,5.466,1.255,1.600,-33.32176208496094,-22.538,-31.745,-54.283
exploit,35.523,10.243,2.167,4.586,0.058,0.293,-28.087223052978516,-22.672,-43.773,-66.445
exploit,34.058,8.652,1.021,6.858,1.648,1.600,-35.697872161865234,-20.309,-33.909,-54.218
exploit,33.764,8.641,0.798,7.052,2.290,1.600,-34.79521560668945,-19.73,-34.832,-54.562
exploit,31.547,8.580,2.092,8.888,0.089,0.043,-33.8678092956543,-22.915,-44.318,-67.233
exploit,34.434,10.250,1.215,5.510,0.050,1.600,-28.306385040283203,-22.326,-43.828,-66.154
exploit,34.335,10.206,1.274,5.665,0.094,1.600,-34.26355743408203,-23.012,-44.421,-67.433
explore,31.947,9.553,1.426,8.147,0.551,0.805,-58.21630096435547,-100,-37.303,-137.303
exploit,32.703,8.573,1.045,8.064,0.768,1.600,-37.100807189941406,-18.924,-39.023,-57.947
exploit,34.573,10.246,1.459,5.483,0.055,0.293,-37.436561584472656,-22.818,-44.822,-67.64
exploit,35.349,8.650,2.095,5.923,1.600,1.600,-39.325984954833984,-21.24,-30.557,-51.797
explore,34.968,9.974,1.760,5.413,0.327,1.600,-53.993465423583984,-18.482,-35.281,-53.763
exploit,33.781,8.616,0.829,6.923,2.319,1.600,-38.85649490356445,-20.471,-34.888,-55.359
exploit,35.598,9.197,1.998,5.177,1.103,1.600,-33.952842712402344,-20.193,-29.892,-50.085
exploit,35.543,9.213,1.998,5.212,1.087,1.600,-36.63568878173828,-19.371,-30.36,-49.731
exploit,33.433,8.561,0.817,7.433,1.498,1.600,-40.19690704345703,-19.113,-35.61,-54.723
exploit,38.429,8.852,1.980,7.524,1.461,1.600,-6.0641279220581055,-28.243,-31.245,-59.488
exploit,33.553,10.111,0.757,6.449,0.190,2.179,-40.106746673583984,-23.132,-45.136,-68.268
exploit,34.755,9.254,1.233,5.773,1.046,1.600,-37.974124908447266,-20.662,-32.872,-53.534
explore,33.944,9.099,0.657,6.743,1.201,1.600,-47.80876159667969,-21.063,-37.166,-58.229
exploit,34.074,8.866,0.716,6.569,1.434,1.600,-38.658363342285156,-21.802,-35.302,-57.104
exploit,35.540,10.166,2.139,4.574,0.134,1.600,-38.817222595214844,-22.657,-43.361,-66.018
exploit,34.733,8.552,1.602,6.421,1.600,1.600,-41.98823547363281,-20.174,-32.172,-52.346
exploit,35.563,8.689,2.083,5.553,1.612,1.600,-38.62553405761719,-21.305,-30.104,-51.409
exploit,32.010,8.700,1.685,8.385,1.406,0.090,-40.863014221191406,-22.918,-44.522,-67.44
exploit,31.465,10.189,2.112,8.354,0.101,0.023,-41.422691345214844,-22.513,-44.314,-66.827
exploit,32.889,9.726,0.679,7.218,0.574,1.400,-42.572265625,-20.624,-42.02,-62.644
exploit,32.884,9.768,0.628,7.241,0.532,1.426,-39.52592849731445,-20.455,-42.254,-62.709
exploit,35.359,10.249,2.113,4.754,0.056,0.136,-42.137062072753906,-22.837,-44.639,-67.476
exploit,35.291,8.588,2.110,6.059,1.600,1.600,-42.156005859375,-20.871,-30.47,-51.341
exploit,34.700,8.650,1.513,6.275,1.650,1.600,-45.33035659790039,-22.224,-34.919,-57.143
exploit,33.313,10.229,0.849,6.650,0.074,0.239,-41.9293098449707,-22.508,-42.632,-65.14
exploit,34.598,9.304,1.182,5.907,0.996,1.600,-45.43315124511719,-20.245,-35.146,-55.391
exploit,32.928,8.597,0.893,7.798,0.993,1.600,-45.0253791809082,-19.093,-36.89,-55.983
exploit,32.881,8.655,0.877,7.758,0.946,1.645,-44.435916900634766,-19.212,-37.311,-56.523
exploit,32.050,8.551,1.674,8.427,0.115,1.650,-38.925865173339844,-22.809,-51.639,-74.448
exploit,34.410,10.244,1.231,5.571,0.062,0.184,-43.8881950378418,-22.165,-45.465,-67.63
exploit,33.764,8.629,0.845,7.134,2.298,1.600,-45.47259521484375,-20.437,-34.336,-54.773
exploit,35.153,8.571,2.120,6.200,1.600,1.600,-40.467376708984375,-20.377,-31.287,-51.664
exploit,33.584,9.292,0.031,6.715,1.008,1.770,-41.39265441894531,-22.465,-40.164,-62.629
exploit,35.354,8.609,2.133,5.973,1.600,1.600,-46.68128204345703,-21.187,-31.688,-52.875
exploit,33.722,8.583,0.837,7.190,2.301,1.600,-46.27030944824219,-19.872,-34.375,-54.247
exploit,31.440,8.587,2.092,9.119,0.855,0.145,-43.99919891357422,-22.582,-44.685,-67.267
explore,34.232,10.232,1.188,5.858,0.068,1.498,-55.21167755126953,-23.061,-43.767,-66.828
exploit,34.561,8.664,1.372,6.493,1.636,1.600,-46.65191650390625,-21.307,-32.705,-54.012
exploit,33.634,8.571,0.847,7.265,2.248,1.600,-46.49671936035156,-19.645,-36.542,-56.187
exploit,35.329,8.581,2.130,5.985,1.600,1.600,-46.80110168457031,-20.516,-30.717,-51.233
