type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,12.878,18.340,0.402,8.796,0.410,1.140,-54.37091064453125,-19.744,-32.446,-52.19
exploit,13.046,18.314,0.292,8.756,0.436,1.114,-51.67192840576172,-20.355,-32.241,-52.596
exploit,12.980,18.352,0.346,8.750,0.398,1.152,-52.098838806152344,-20.017,-32.219,-52.236
exploit,12.990,18.366,0.389,8.814,0.384,1.166,-51.77397918701172,-19.888,-32.588,-52.476
exploit,12.925,18.348,0.408,8.824,0.402,1.148,-53.59496307373047,-19.52,-32.325,-51.845
exploit,12.926,18.382,0.409,8.823,0.368,1.182,-53.13862609863281,-19.578,-31.169,-50.747
exploit,13.012,18.452,0.425,8.762,0.299,1.252,-57.39924621582031,-1000,-1000,-2000
exploit,12.829,18.361,0.441,8.899,0.389,1.161,-54.12156677246094,-19.846,-31.703,-51.549
exploit,12.937,18.348,0.369,8.808,0.402,1.148,-51.43602752685547,-19.833,-31.833,-51.666
exploit,13.026,18.389,0.343,8.727,0.361,1.189,-51.72777557373047,-19.587,-31.186,-50.773
exploit,12.973,18.346,0.403,8.781,0.404,1.146,-54.73506164550781,-20.042,-31.441,-51.483
exploit,12.961,18.334,0.342,8.744,0.416,1.135,-53.300018310546875,-19.542,-31.261,-50.803
exploit,12.908,18.311,0.405,8.816,0.440,1.111,-56.03064727783203,-19.793,-31.592,-51.385
exploit,13.022,18.336,0.321,8.711,0.414,1.136,-53.163124084472656,-20.218,-31.616,-51.834
exploit,13.038,18.396,0.399,8.760,0.354,1.196,-54.32701873779297,-20.606,-33.005,-53.611
exploit,12.934,18.356,0.407,8.811,0.394,1.156,-53.69181823730469,-19.804,-31.911,-51.715
exploit,12.995,18.348,0.349,8.739,0.403,1.148,-52.96154022216797,-19.515,-31.114,-50.629
exploit,12.992,18.360,0.365,8.725,0.390,1.160,-54.024131774902344,-19.718,-31.616,-51.334
explore,12.485,17.344,1.012,9.279,0.144,1.406,-95.00208282470703,-1000,-1000,-2000
exploit,12.763,18.329,0.480,8.968,0.421,1.129,-57.062904357910156,-19.666,-32.164,-51.83
exploit,12.850,18.301,0.432,8.915,0.449,1.101,-55.56293487548828,-19.691,-32.084,-51.775
exploit,12.994,18.371,0.367,8.706,0.379,1.171,-54.71977996826172,-20.264,-30.963,-51.227
exploit,13.062,18.405,0.381,8.621,0.345,1.206,-59.009498596191406,-20.49,-31.489,-51.979
exploit,12.944,18.390,0.410,8.769,0.360,1.190,-54.75733947753906,-19.945,-31.838,-51.783
exploit,12.901,18.370,0.414,8.798,0.381,1.170,-54.25382995605469,-19.718,-32.429,-52.147
exploit,13.043,18.314,0.324,8.705,0.436,1.114,-55.599464416503906,-19.855,-31.148,-51.003
exploit,12.957,18.359,0.380,8.785,0.391,1.160,-52.569740295410156,-19.408,-32.008,-51.416
exploit,12.951,18.419,0.418,8.804,0.331,1.219,-54.64408874511719,-19.51,-31.51,-51.02
exploit,13.093,18.373,0.326,8.707,0.378,1.173,-52.04344940185547,-19.634,-31.033,-50.667
exploit,13.006,18.371,0.333,8.689,0.380,1.171,-53.4246826171875,-20.023,-31.418,-51.441
exploit,12.874,18.354,0.400,8.820,0.396,1.154,-53.18476867675781,-19.831,-32.845,-52.676
exploit,13.139,18.380,0.395,8.657,0.370,1.180,-58.43092346191406,-19.719,-32.418,-52.137
exploit,12.976,18.396,0.411,8.781,0.354,1.196,-54.374732971191406,-1000,-1000,-2000
exploit,12.916,18.371,0.382,8.826,0.380,1.171,-50.94660949707031,-19.388,-31.373,-50.761
exploit,12.942,18.391,0.388,8.787,0.359,1.191,-52.62456512451172,-19.724,-31.424,-51.148
exploit,13.013,18.357,0.358,8.748,0.394,1.157,-52.66667938232422,-20.005,-32.103,-52.108
exploit,12.755,18.243,0.440,8.989,0.507,1.044,-60.20355987548828,-20.904,-32.979,-53.883
exploit,12.874,18.339,0.407,8.855,0.411,1.139,-53.17267608642578,-19.923,-32.024,-51.947
exploit,13.011,18.351,0.361,8.803,0.400,1.151,-50.96338653564453,-20.233,-32.324,-52.557
exploit,12.990,18.323,0.385,8.791,0.427,1.123,-54.31108093261719,-20.398,-32.898,-53.296
explore,11.214,18.460,1.969,10.520,0.291,1.260,-81.14373779296875,-37.562,-100,-137.562
exploit,12.976,18.332,0.342,8.739,0.419,1.132,-53.455955505371094,-19.898,-32.798,-52.696
exploit,13.092,18.354,0.306,8.626,0.396,1.154,-56.36265563964844,-19.894,-31.392,-51.286
exploit,12.836,18.343,0.457,8.740,0.407,1.143,-59.61622619628906,-20.101,-32.297,-52.398
exploit,13.037,18.353,0.363,8.753,0.397,1.153,-53.127159118652344,-19.65,-32.163,-51.813
explore,12.902,18.386,0.444,8.883,0.364,1.186,-54.580360412597656,-20.634,-31.835,-52.469
exploit,12.993,18.370,0.363,8.754,0.380,1.170,-52.32923889160156,-19.652,-31.552,-51.204
exploit,12.930,18.347,0.393,8.764,0.403,1.147,-54.56810760498047,-19.581,-31.386,-50.967
exploit,12.953,18.327,0.335,8.780,0.424,1.127,-51.692413330078125,-19.963,-31.262,-51.225
exploit,12.908,18.337,0.437,8.866,0.414,1.137,-54.90678405761719,-20.145,-32.139,-52.284
exploit,13.098,18.398,0.354,8.654,0.352,1.198,-55.93701934814453,-19.629,-31.611,-51.24
exploit,13.005,18.431,0.409,8.750,0.320,1.231,-56.10337829589844,-19.81,-31.812,-51.622
exploit,13.031,18.337,0.370,8.757,0.413,1.137,-53.972007751464844,-20.702,-32.002,-52.704
exploit,12.913,18.327,0.385,8.827,0.424,1.127,-52.89124298095703,-20.301,-32.101,-52.402
exploit,12.925,18.368,0.422,8.696,0.382,1.168,-58.536346435546875,-19.53,-31.124,-50.654
exploit,13.001,18.377,0.360,8.587,0.373,1.177,-60.141841888427734,-19.527,-32.225,-51.752
exploit,12.960,18.352,0.358,8.773,0.399,1.152,-51.796051025390625,-19.705,-32.005,-51.71
exploit,12.888,18.398,0.453,8.855,0.352,1.198,-55.897850036621094,-20.103,-32.497,-52.6
exploit,13.059,18.357,0.384,8.628,0.394,1.157,-59.58814239501953,-19.706,-31.814,-51.52
exploit,12.930,18.343,0.375,8.799,0.407,1.143,-52.31505584716797,-19.774,-32.283,-52.057
exploit,12.991,18.360,0.370,8.812,0.390,1.160,-50.85162353515625,-19.634,-31.737,-51.371
exploit,12.872,18.338,0.368,8.805,0.413,1.138,-51.914039611816406,-19.709,-31.709,-51.418
explore,12.579,18.419,0.723,9.058,0.331,1.219,-77.5848388671875,-22.789,-35.883,-58.672
exploit,12.836,18.343,0.463,8.855,0.407,1.143,-56.82734680175781,-19.59,-32.29,-51.88
exploit,13.030,18.345,0.374,8.798,0.405,1.145,-52.03507995605469,-19.82,-32.105,-51.925
exploit,13.034,18.337,0.341,8.796,0.413,1.137,-50.70426940917969,-19.955,-32.156,-52.111
exploit,13.074,18.362,0.319,8.684,0.388,1.162,-53.16533660888672,-19.995,-32.001,-51.996
exploit,12.914,18.333,0.400,8.813,0.418,1.133,-53.93800354003906,-19.607,-32.008,-51.615
exploit,12.922,18.360,0.405,8.802,0.390,1.160,-53.58418273925781,-21.834,-34.029,-55.863
exploit,12.907,18.274,0.340,8.796,0.477,1.074,-55.968544006347656,-19.835,-31.935,-51.77
exploit,12.982,18.364,0.368,8.789,0.386,1.164,-51.37700653076172,-20.013,-32.213,-52.226
exploit,12.887,18.270,0.320,8.818,0.480,1.070,-54.79247283935547,-21.64,-40.342,-61.982
exploit,12.987,18.282,0.278,8.671,0.468,1.082,-58.978553771972656,-20.418,-31.099,-51.517
exploit,12.876,18.329,0.375,8.832,0.421,1.129,-52.02685546875,-19.926,-32.224,-52.15
exploit,13.060,18.395,0.360,8.599,0.356,1.195,-58.847076416015625,-19.435,-31.434,-50.869
exploit,12.941,18.315,0.368,8.697,0.435,1.115,-57.70994567871094,-19.803,-32.604,-52.407
exploit,13.072,18.302,0.319,8.670,0.449,1.102,-58.116798400878906,-21.027,-31.933,-52.96
exploit,12.858,18.334,0.433,8.923,0.416,1.134,-53.839691162109375,-20.284,-32.389,-52.673
exploit,12.891,18.294,0.380,8.820,0.456,1.095,-55.21221160888672,-22.166,-33.868,-56.034
exploit,12.913,18.314,0.387,8.797,0.437,1.114,-54.64117431640625,-20.41,-31.508,-51.918
exploit,12.828,18.324,0.456,8.859,0.426,1.124,-56.78662872314453,-19.86,-32.459,-52.319
exploit,12.959,18.423,0.398,8.790,0.328,1.224,-53.39666748046875,-19.933,-31.533,-51.466
exploit,12.922,18.330,0.347,8.830,0.420,1.130,-50.168304443359375,-20.693,-31.791,-52.484
exploit,12.988,18.322,0.337,8.751,0.428,1.122,-53.248573303222656,-20.521,-31.743,-52.264
exploit,12.984,18.339,0.379,8.807,0.411,1.139,-52.42744445800781,-20.001,-32.306,-52.307
exploit,13.040,18.431,0.415,8.695,0.319,1.231,-58.28705596923828,-19.58,-31.195,-50.775
exploit,12.982,18.374,0.369,8.782,0.376,1.174,-51.43443298339844,-19.364,-32.066,-51.43
exploit,13.074,18.366,0.358,8.741,0.385,1.166,-52.50572204589844,-19.885,-31.381,-51.266
exploit,12.926,18.344,0.346,8.788,0.406,1.144,-50.84983825683594,-20.148,-31.733,-51.881
exploit,13.014,18.349,0.343,8.637,0.401,1.150,-57.14306640625,-20.237,-31.639,-51.876
explore,11.586,17.750,1.576,10.143,0.550,1.000,-82.61347961425781,-1000,-1000,-2000
exploit,12.929,18.406,0.419,8.767,0.344,1.206,-55.437294006347656,-19.752,-32.45,-52.202
exploit,13.082,18.397,0.353,8.646,0.353,1.197,-55.56044006347656,-19.484,-30.782,-50.266
exploit,13.029,18.377,0.337,8.694,0.373,1.177,-52.817054748535156,-19.815,-33.312,-53.127
exploit,12.936,18.313,0.390,8.755,0.437,1.113,-56.37200927734375,-20.522,-31.624,-52.146
exploit,12.983,18.378,0.370,8.777,0.372,1.178,-51.448638916015625,-19.535,-31.142,-50.677
exploit,12.941,18.334,0.353,8.807,0.417,1.134,-51.23051452636719,-20.095,-31.894,-51.989
exploit,13.031,18.336,0.320,8.738,0.414,1.136,-51.91728973388672,-19.831,-31.531,-51.362
exploit,13.000,18.331,0.332,8.801,0.419,1.131,-50.23695373535156,-19.932,-32.532,-52.464
exploit,12.928,18.363,0.400,8.848,0.388,1.163,-51.84736633300781,-20.086,-31.687,-51.773
exploit,12.811,18.295,0.476,8.964,0.455,1.096,-58.42161560058594,-19.807,-32.808,-52.615
explore,14.116,17.980,0.906,7.652,0.770,0.780,-100.33712768554688,-100,-100,-200
exploit,13.825,18.355,0.532,7.744,0.395,1.155,-51.99089050292969,-20.227,-30.429,-50.656
exploit,12.965,18.349,0.392,8.746,0.401,1.149,-54.794952392578125,-19.889,-31.898,-51.787
explore,11.804,17.982,1.396,9.868,0.769,0.782,-89.84661865234375,-100,-43.589,-143.589
exploit,12.892,18.301,0.393,8.844,0.449,1.101,-54.58074188232422,-19.939,-31.938,-51.877
exploit,12.858,18.313,0.395,8.853,0.437,1.113,-53.52510070800781,-22.723,-34.222,-56.945
exploit,12.940,18.333,0.436,8.842,0.417,1.133,-55.339637756347656,-19.926,-32.633,-52.559
exploit,16.932,17.508,0.438,8.782,0.308,1.242,-57.70933532714844,-31.525,-32.725,-64.25
exploit,12.941,18.393,0.397,8.762,0.357,1.193,-53.69331359863281,-19.503,-32.505,-52.008
exploit,12.962,18.306,0.340,8.811,0.444,1.106,-52.30836486816406,-20.008,-31.799,-51.807
exploit,13.046,18.363,0.324,8.642,0.387,1.163,-55.30176544189453,-19.787,-31.385,-51.172
exploit,13.034,18.365,0.355,8.700,0.385,1.165,-54.07050323486328,-19.642,-31.647,-51.289
exploit,12.865,18.283,0.336,8.836,0.467,1.083,-53.30073547363281,-20.518,-32.317,-52.835
exploit,12.952,18.344,0.346,8.796,0.406,1.144,-50.378761291503906,-19.744,-31.539,-51.283
exploit,12.956,18.303,0.319,8.703,0.447,1.104,-56.34538269042969,-20.022,-31.625,-51.647
explore,13.121,18.129,0.073,8.632,0.621,0.929,-76.77534484863281,-1000,-1000,-2000
exploit,12.979,18.342,0.364,8.821,0.408,1.143,-50.85479736328125,-20.701,-33.197,-53.898
exploit,13.067,18.423,0.407,8.692,0.328,1.223,-57.38813781738281,-19.81,-31.711,-51.521
exploit,12.840,18.325,0.433,8.836,0.425,1.125,-55.51244354248047,-20.262,-31.881,-52.143
exploit,12.939,18.299,0.339,8.768,0.451,1.099,-54.61448669433594,-20.167,-31.558,-51.725
exploit,12.976,18.301,0.327,8.767,0.450,1.101,-53.84870910644531,-19.735,-31.433,-51.168
exploit,12.999,18.355,0.357,8.746,0.395,1.155,-52.38005065917969,-20.001,-31.91,-51.911
exploit,12.993,18.341,0.317,8.720,0.409,1.141,-52.22321319580078,-19.911,-31.513,-51.424
exploit,12.983,18.358,0.367,8.746,0.392,1.158,-52.97064971923828,-20.134,-32.033,-52.167
exploit,12.915,18.375,0.402,8.816,0.376,1.175,-52.520362854003906,-19.737,-31.938,-51.675
exploit,12.820,18.361,0.437,8.931,0.389,1.161,-53.470008850097656,-19.353,-31.752,-51.105
exploit,12.951,18.331,0.362,8.835,0.419,1.131,-50.94340515136719,-19.684,-31.88,-51.564
exploit,12.853,18.338,0.391,8.872,0.413,1.138,-51.625465393066406,-19.834,-31.025,-50.859
exploit,12.819,18.346,0.459,8.942,0.404,1.146,-55.247222900390625,-22.294,-34.893,-57.187
exploit,13.027,18.288,0.252,8.700,0.462,1.088,-55.62177276611328,-1000,-1000,-2000
exploit,12.926,18.332,0.400,8.746,0.418,1.132,-55.82005310058594,-19.641,-31.643,-51.284
exploit,12.856,18.422,0.468,8.823,0.329,1.222,-57.998741149902344,-19.618,-31.517,-51.135
exploit,12.922,18.388,0.396,8.787,0.362,1.188,-52.77228546142578,-19.404,-32.502,-51.906
exploit,13.032,18.355,0.368,8.730,0.395,1.155,-53.82867431640625,-19.612,-32.409,-52.021
exploit,12.985,18.366,0.410,8.708,0.384,1.166,-56.726593017578125,-19.667,-32.162,-51.829
exploit,12.901,18.359,0.398,8.824,0.391,1.159,-52.30912780761719,-20.1,-31.509,-51.609
exploit,12.956,18.341,0.396,8.767,0.409,1.141,-54.453857421875,-19.822,-32.302,-52.124
exploit,12.758,18.285,0.430,8.962,0.465,1.085,-56.05491638183594,-20.012,-32.018,-52.03
exploit,13.010,18.416,0.394,8.751,0.335,1.216,-53.94677734375,-20.011,-32.412,-52.423
exploit,12.993,18.374,0.406,8.780,0.376,1.175,-53.71571350097656,-19.529,-32.628,-52.157
exploit,13.055,18.335,0.337,8.790,0.416,1.135,-50.86669921875,-20.026,-31.629,-51.655
exploit,12.792,18.341,0.531,8.849,0.409,1.141,-60.662498474121094,-19.686,-32.588,-52.274
exploit,13.784,18.390,0.585,7.813,0.360,1.190,-56.03325653076172,-19.942,-30.143,-50.085
exploit,12.968,18.356,0.358,8.724,0.394,1.156,-53.33985900878906,-20.12,-32.727,-52.847
exploit,12.823,18.299,0.435,8.852,0.451,1.099,-56.63593292236328,-19.826,-31.626,-51.452
exploit,12.956,18.328,0.356,8.799,0.423,1.128,-51.879859924316406,-19.908,-31.71,-51.618
exploit,13.020,18.360,0.391,8.774,0.390,1.160,-53.27220916748047,-19.953,-32.01,-51.963
exploit,13.033,18.378,0.360,8.646,0.372,1.178,-56.435646057128906,-19.418,-31.303,-50.721
exploit,12.965,18.399,0.394,8.786,0.352,1.199,-52.53974151611328,-19.947,-32.736,-52.683
exploit,12.930,18.314,0.361,8.802,0.436,1.114,-53.05841064453125,-20.262,-32.081,-52.343
exploit,12.909,18.326,0.401,8.773,0.425,1.126,-55.25544738769531,-20.119,-32.514,-52.633
exploit,12.992,18.388,0.413,8.787,0.362,1.188,-53.83641052246094,-20.039,-32.141,-52.18
exploit,13.124,18.390,0.344,8.517,0.361,1.190,-61.584197998046875,-19.44,-30.736,-50.176
exploit,13.076,18.401,0.356,8.633,0.349,1.202,-56.3740234375,-19.483,-30.872,-50.355
exploit,13.014,18.292,0.377,8.719,0.459,1.092,-58.750755310058594,-19.524,-31.325,-50.849
exploit,12.960,18.363,0.362,8.747,0.387,1.164,-52.23406219482422,-19.843,-31.337,-51.18
exploit,12.991,18.348,0.377,8.676,0.402,1.148,-56.558860778808594,-19.997,-32.102,-52.099
exploit,13.130,18.372,0.329,8.626,0.378,1.172,-55.802398681640625,-19.885,-31.278,-51.163
exploit,13.072,18.358,0.337,8.649,0.392,1.158,-55.72825622558594,-19.777,-31.686,-51.463
exploit,13.040,18.425,0.399,8.734,0.325,1.225,-54.8836669921875,-19.383,-31.081,-50.464
exploit,12.892,18.373,0.436,8.751,0.377,1.173,-56.38175964355469,-19.929,-31.829,-51.758
exploit,12.989,18.367,0.374,8.716,0.383,1.167,-53.99092102050781,-20.01,-32.307,-52.317
exploit,13.063,18.349,0.320,8.700,0.401,1.150,-52.799232482910156,-19.727,-31.521,-51.248
exploit,12.921,18.338,0.393,8.811,0.412,1.138,-52.993873596191406,-22.581,-34.979,-57.56
exploit,12.979,18.301,0.341,8.746,0.449,1.101,-55.324913024902344,-19.935,-32.235,-52.17
exploit,12.974,18.369,0.407,8.823,0.381,1.169,-52.573272705078125,-19.495,-31.594,-51.089
exploit,12.977,18.352,0.438,8.705,0.398,1.152,-58.225921630859375,-19.821,-32.214,-52.035
exploit,12.954,18.311,0.345,8.813,0.440,1.111,-52.286888122558594,-19.729,-33.134,-52.863
exploit,13.043,18.321,0.327,8.754,0.429,1.121,-52.78679656982422,-20.234,-33.538,-53.772
exploit,12.918,18.356,0.438,8.841,0.395,1.156,-54.49644470214844,-19.877,-31.887,-51.764
exploit,13.902,18.473,0.691,7.760,0.278,1.273,-58.47227096557617,-100,-43.913,-143.913
exploit,13.005,18.339,0.326,8.708,0.411,1.140,-53.254791259765625,-19.925,-31.625,-51.55
explore,14.609,17.529,1.538,7.073,0.330,1.221,-70.71473693847656,-1000,-1000,-2000
exploit,12.972,18.318,0.380,8.773,0.432,1.119,-54.56132507324219,-19.955,-31.562,-51.517
exploit,12.958,18.380,0.392,8.835,0.371,1.180,-51.11793518066406,-19.798,-31.997,-51.795
exploit,12.874,18.335,0.459,8.869,0.415,1.135,-55.8077392578125,-19.995,-32.899,-52.894
exploit,13.097,18.339,0.382,8.592,0.411,1.139,-61.12803649902344,-19.572,-31.87,-51.442
exploit,12.886,18.373,0.425,8.861,0.377,1.173,-53.078956604003906,-19.813,-32.716,-52.529
exploit,13.005,18.379,0.356,8.711,0.372,1.179,-52.83746337890625,-19.715,-31.629,-51.344
exploit,12.931,18.263,0.378,8.723,0.487,1.063,-61.269439697265625,-19.737,-32.038,-51.775
exploit,12.971,18.399,0.434,8.882,0.352,1.199,-53.471435546875,-19.993,-31.993,-51.986
exploit,13.040,18.379,0.379,8.723,0.371,1.179,-53.73828887939453,-19.821,-31.621,-51.442
explore,11.513,17.236,1.876,10.269,0.042,0.086,-79.1037368774414,-1000,-1000,-2000
exploit,13.035,18.344,0.323,8.701,0.406,1.144,-53.11045837402344,-20.005,-32.407,-52.412
exploit,13.032,18.360,0.382,8.813,0.390,1.160,-51.37090301513672,-19.67,-32.471,-52.141
exploit,13.038,18.408,0.376,8.750,0.342,1.208,-52.196266174316406,-19.757,-31.357,-51.114
exploit,13.180,18.377,0.319,8.542,0.374,1.177,-59.237449645996094,-20.197,-30.794,-50.991
exploit,12.984,18.299,0.297,8.797,0.451,1.099,-51.9085693359375,-20.054,-31.959,-52.013
exploit,12.961,18.280,0.325,8.806,0.470,1.081,-54.51696014404297,-19.856,-32.256,-52.112
exploit,12.914,18.291,0.352,8.793,0.459,1.091,-54.88465118408203,-20.005,-32.495,-52.5
exploit,12.945,18.364,0.408,8.745,0.387,1.164,-54.825477600097656,-19.828,-31.824,-51.652
exploit,12.908,18.349,0.425,8.819,0.401,1.149,-54.17283630371094,-19.424,-31.223,-50.647
exploit,12.943,18.345,0.378,8.823,0.406,1.145,-51.45978546142578,-19.742,-32.342,-52.084
exploit,13.856,18.396,0.627,7.847,0.354,1.196,-61.01559829711914,-19.833,-30.435,-50.268
exploit,13.021,18.378,0.380,8.672,0.372,1.178,-55.66570281982422,-20.068,-31.969,-52.037
exploit,13.151,18.429,0.387,8.671,0.321,1.229,-56.287994384765625,-19.521,-31.719,-51.24
exploit,12.856,18.394,0.428,8.790,0.356,1.194,-54.59496307373047,-20.163,-32.062,-52.225
exploit,12.946,18.345,0.418,8.807,0.406,1.145,-54.16266632080078,-20,-31.995,-51.995
exploit,13.002,18.436,0.426,8.784,0.314,1.237,-55.69584655761719,-19.774,-32.073,-51.847
exploit,12.964,18.419,0.426,8.811,0.332,1.219,-54.48284149169922,-19.787,-31.293,-51.08
exploit,12.947,18.395,0.431,8.789,0.355,1.195,-54.836143493652344,-19.774,-32.49,-52.264
exploit,13.086,18.350,0.300,8.654,0.400,1.150,-53.875213623046875,-20.032,-32.026,-52.058
exploit,12.995,18.364,0.384,8.681,0.386,1.164,-55.841529846191406,-19.997,-32.294,-52.291
exploit,12.947,18.321,0.416,8.803,0.429,1.121,-55.15894317626953,-20.024,-32.124,-52.148
exploit,12.825,18.387,0.479,8.894,0.363,1.187,-56.75629425048828,-19.97,-32.655,-52.625
exploit,13.070,18.346,0.318,8.687,0.405,1.146,-53.450340270996094,-20.207,-32.804,-53.011
exploit,12.915,18.365,0.407,8.858,0.385,1.166,-51.77233123779297,-19.534,-32.233,-51.767
exploit,12.815,18.312,0.452,8.843,0.439,1.112,-56.795204162597656,-19.724,-32.426,-52.15
exploit,12.868,18.364,0.413,8.867,0.386,1.164,-52.16053771972656,-19.754,-31.752,-51.506
exploit,12.891,18.308,0.365,8.818,0.442,1.108,-53.119956970214844,-19.58,-31.492,-51.072
exploit,13.066,18.310,0.324,8.773,0.441,1.110,-52.90989685058594,-20.185,-31.894,-52.079
exploit,12.955,18.365,0.360,8.794,0.385,1.165,-50.25360107421875,-19.797,-31.398,-51.195
exploit,12.860,18.365,0.479,8.825,0.386,1.165,-57.13727569580078,-20.235,-32.335,-52.57
exploit,12.893,18.352,0.395,8.847,0.398,1.152,-51.563392639160156,-21.619,-33.81,-55.429
exploit,12.939,18.329,0.311,8.696,0.421,1.129,-53.91493225097656,-20.512,-33.411,-53.923
exploit,13.074,18.374,0.372,8.668,0.376,1.174,-55.52617645263672,-19.64,-31.33,-50.97
exploit,12.976,18.368,0.356,8.780,0.383,1.168,-50.355506896972656,-19.616,-31.121,-50.737
exploit,12.951,18.348,0.365,8.792,0.402,1.148,-51.36077117919922,-20.142,-40.148,-60.29
exploit,12.953,18.320,0.397,8.780,0.431,1.120,-54.910865783691406,-20.852,-35.352,-56.204
exploit,12.923,18.309,0.368,8.807,0.441,1.109,-53.52000427246094,-19.712,-31.612,-51.324
exploit,13.124,18.370,0.314,8.662,0.380,1.170,-53.12306213378906,-19.703,-30.902,-50.605
exploit,12.898,18.342,0.360,8.826,0.408,1.142,-50.42363739013672,-19.917,-31.319,-51.236
exploit,13.036,18.293,0.306,8.771,0.457,1.093,-53.746726989746094,-20.248,-31.853,-52.101
exploit,12.944,18.377,0.391,8.830,0.373,1.177,-51.49864196777344,-19.784,-31.987,-51.771
explore,14.958,18.399,1.779,6.821,0.351,1.200,-70.2613525390625,-20.051,-27.574,-47.625
exploit,12.944,18.333,0.370,8.721,0.417,1.133,-54.93426513671875,-19.586,-31.193,-50.779
exploit,12.808,18.260,0.384,8.936,0.490,1.060,-56.325599670410156,-19.799,-32.098,-51.897
exploit,12.928,18.427,0.435,8.823,0.324,1.227,-54.892250061035156,-19.715,-32.113,-51.828
exploit,12.881,18.313,0.443,8.901,0.437,1.113,-55.553672790527344,-20.136,-32.831,-52.967
exploit,13.004,18.351,0.346,8.746,0.399,1.152,-51.73284912109375,-19.739,-31.848,-51.587
exploit,12.993,18.336,0.359,8.807,0.414,1.136,-51.27638244628906,-19.888,-32.087,-51.975
exploit,12.966,18.338,0.343,8.789,0.412,1.139,-50.74469757080078,-20.143,-31.944,-52.087
exploit,12.883,18.404,0.470,8.882,0.346,1.204,-56.402679443359375,-19.828,-32.429,-52.257
exploit,12.973,18.395,0.389,8.739,0.355,1.195,-52.95426940917969,-19.959,-31.862,-51.821
exploit,12.863,18.399,0.440,8.809,0.351,1.199,-55.228309631347656,-19.6,-31.793,-51.393
exploit,12.814,18.277,0.373,8.901,0.473,1.078,-54.45592498779297,-19.906,-33.106,-53.012
exploit,12.884,18.348,0.422,8.850,0.402,1.148,-53.295204162597656,-22.074,-34.975,-57.049
exploit,13.025,18.309,0.328,8.797,0.441,1.109,-52.1683349609375,-19.964,-31.87,-51.834
